Property ID,Region,Province,District,Locality,PostalCode,Street,Price,PropertyType,PropertySubtype,ConstructionYear,StateBuilding,KitchenType,FacadeCount,FloorCount,EPCScore,HasTerrace,HasGarden,HasKitchen,Open_fire,SwimmingPool,Furnished,BedroomCount,LivingArea,Terrace_Area,Garden_Area,LandWidth,LandSurface,ScrapedURL,PriceType,TypeSale,LifeAnnuitySale
20238017,Flanders,East Flanders,Aalst,Geraardsbergen,9500,Lessensestraat,240000,APARTMENT,APARTMENT,,,INSTALLED,,,D,0,0,1,0,0,0,2.0,82.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/geraardsbergen/9500/20238017,residential_sale,FOR_SALE,0
20209727,Flanders,West Flanders,Oostend,Oostende,8400,,219000,APARTMENT,APARTMENT,1960.0,GOOD,SEMI_EQUIPPED,2.0,7.0,B,1,0,1,0,0,1,1.0,60.0,5.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/oostende/8400/20209727,residential_sale,FOR_SALE,0
20238010,Flanders,East Flanders,Aalst,Geraardsbergen,9500,Lessensestraat,229000,APARTMENT,APARTMENT,,GOOD,INSTALLED,,,B,0,0,1,0,0,0,2.0,80.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/geraardsbergen/9500/20238010,residential_sale,FOR_SALE,0
20238012,Flanders,East Flanders,Aalst,Geraardsbergen,9500,Lessensestraat,199000,APARTMENT,APARTMENT,,GOOD,INSTALLED,2.0,,B,0,0,1,0,0,0,1.0,74.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/geraardsbergen/9500/20238012,residential_sale,FOR_SALE,0
20200300,Brussels,Brussels,Brussels,Bruxelles,1000,Rue Van Helmont,340000,APARTMENT,APARTMENT,2025.0,,SEMI_EQUIPPED,3.0,4.0,A,1,0,1,0,0,0,1.0,63.0,4.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1000/20200300,residential_sale,FOR_SALE,0
20200284,Brussels,Brussels,Brussels,Bruxelles,1000,Quai Au Bois À Brûler - Brandhoutkaai,365000,APARTMENT,APARTMENT,,AS_NEW,INSTALLED,2.0,3.0,D,0,0,1,0,0,0,2.0,85.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1000/20200284,residential_sale,FOR_SALE,0
20200270,Brussels,Brussels,Brussels,Ixelles,1050,Rue du Printemps,499000,APARTMENT,APARTMENT,2026.0,,HYPER_EQUIPPED,2.0,3.0,B,1,0,1,0,0,0,2.0,91.0,6.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/20200270,residential_sale,FOR_SALE,0
20200268,Brussels,Brussels,Brussels,Ixelles,1050,Rue du Printemps,810000,APARTMENT,APARTMENT,2026.0,,HYPER_EQUIPPED,2.0,3.0,B,1,0,1,0,0,0,3.0,137.0,10.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/20200268,residential_sale,FOR_SALE,0
20200266,Brussels,Brussels,Brussels,Ixelles,1050,Rue du Printemps,380000,APARTMENT,APARTMENT,2026.0,,HYPER_EQUIPPED,2.0,3.0,B,1,1,1,0,0,0,1.0,61.0,9.0,5.0,,,https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/20200266,residential_sale,FOR_SALE,0
20200265,Brussels,Brussels,Brussels,Ixelles,1050,Rue du Printemps,430000,APARTMENT,APARTMENT,2026.0,,HYPER_EQUIPPED,2.0,3.0,B,1,1,1,0,0,0,1.0,72.0,12.0,33.0,,,https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/20200265,residential_sale,FOR_SALE,0
20200250,Brussels,Brussels,Brussels,Ixelles,1000,Boulevard De La Cambre - Terkamerenlaan,258000,APARTMENT,APARTMENT,1963.0,AS_NEW,USA_HYPER_EQUIPPED,2.0,6.0,F,1,0,1,0,0,1,1.0,50.0,2.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1000/20200250,residential_sale,FOR_SALE,0
20200197,Brussels,Brussels,Brussels,Bruxelles,1000,Place des Martyrs,415000,APARTMENT,APARTMENT,,GOOD,INSTALLED,2.0,3.0,G,0,1,1,0,0,0,2.0,88.0,,29.0,,,https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1000/20200197,residential_sale,FOR_SALE,0
20200176,Brussels,Brussels,Brussels,Uccle,1180,,245000,APARTMENT,APARTMENT,,TO_BE_DONE_UP,HYPER_EQUIPPED,2.0,3.0,D,1,0,1,0,0,0,2.0,74.0,6.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/20200176,residential_sale,FOR_SALE,0
20200174,Brussels,Brussels,Brussels,Anderlecht,1070,Joseph Bracopslaan,195000,APARTMENT,APARTMENT,1972.0,GOOD,HYPER_EQUIPPED,2.0,8.0,F,1,0,1,0,0,0,2.0,78.0,8.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/20200174,residential_sale,FOR_SALE,0
20200120,Brussels,Brussels,Brussels,Woluwe-Saint-Lambert,1200,Avenue De L'aquilon - Aquilonlaan,300000,APARTMENT,APARTMENT,1980.0,AS_NEW,USA_HYPER_EQUIPPED,2.0,,G,1,1,1,0,0,0,2.0,72.0,1.0,30.0,,,https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-lambert/1200/20200120,residential_sale,FOR_SALE,0
20200139,Brussels,Brussels,Brussels,Schaarbeek,1030,,259000,APARTMENT,APARTMENT,,,INSTALLED,2.0,4.0,,1,0,1,0,0,0,2.0,86.0,5.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/schaarbeek/1030/20200139,residential_sale,FOR_SALE,0
20200112,Brussels,Brussels,Brussels,Etterbeek,1040,Avenue Victor Jacobs - Victor Jacobslaan,330000,APARTMENT,APARTMENT,1921.0,GOOD,USA_HYPER_EQUIPPED,2.0,3.0,E,1,0,1,0,0,0,1.0,83.0,3.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/etterbeek/1040/20200112,residential_sale,FOR_SALE,0
10505988,Flanders,West Flanders,Brugge,Blankenberge,8370,Koning Albert-I-laan,135000,APARTMENT,APARTMENT,1961.0,TO_RENOVATE,,,3.0,D,1,0,0,0,0,0,2.0,67.0,1.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/blankenberge/8370/10505988,residential_sale,FOR_SALE,0
20239884,Flanders,West Flanders,Brugge,Blankenberge,8370,Koning Albert I laan,150000,APARTMENT,APARTMENT,1962.0,TO_BE_DONE_UP,,,3.0,C,0,0,0,0,0,0,2.0,67.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/blankenberge/8370/20239884,residential_sale,FOR_SALE,0
20239878,Flanders,Antwerp,Antwerp,EMBLEM,2520,Liersesteenweg,199000,APARTMENT,APARTMENT,1969.0,GOOD,HYPER_EQUIPPED,,,D,0,0,1,0,0,0,2.0,89.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/emblem/2520/20239878,residential_sale,FOR_SALE,0
20239883,Flanders,West Flanders,Brugge,Zeebrugge,8380,Brusselstraat,167500,APARTMENT,APARTMENT,1971.0,,,,5.0,B,0,0,0,0,0,1,1.0,51.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/zeebrugge/8380/20239883,residential_sale,FOR_SALE,0
20217708,Brussels,Brussels,Brussels,Molenbeek-Saint-Jean,1080,Avenue Edouard Bénès,175000,APARTMENT,APARTMENT,1966.0,TO_RENOVATE,NOT_INSTALLED,,6.0,D,1,0,1,0,0,0,1.0,80.0,3.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/molenbeek-saint-jean/1080/20217708,residential_sale,FOR_SALE,0
20217702,Brussels,Brussels,Brussels,Evere,1140,Stroobantsstraat,229000,APARTMENT,APARTMENT,1971.0,GOOD,,2.0,12.0,G,1,0,0,0,0,0,2.0,85.0,12.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/evere/1140/20217702,residential_sale,FOR_SALE,0
20217677,Brussels,Brussels,Brussels,Uccle,1180,,670000,APARTMENT,APARTMENT,1992.0,GOOD,HYPER_EQUIPPED,2.0,9.0,E,1,0,1,0,0,0,3.0,177.0,8.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/20217677,residential_sale,FOR_SALE,0
20217629,Brussels,Brussels,Brussels,UCCLE,1180,Avenue de l'Aulne,225000,APARTMENT,APARTMENT,1969.0,GOOD,,3.0,3.0,F,0,0,0,0,0,0,1.0,55.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/20217629,residential_sale,FOR_SALE,0
20217623,Brussels,Brussels,Brussels,Ukkel,1180,Avenue du Prince de Ligne,559000,APARTMENT,APARTMENT,,GOOD,HYPER_EQUIPPED,4.0,,B,1,0,1,0,0,0,2.0,120.0,22.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/ukkel/1180/20217623,residential_sale,FOR_SALE,0
20217607,Brussels,Brussels,Brussels,Brussel,1000,Kiekenmarkt,225000,APARTMENT,APARTMENT,,GOOD,,,,E,0,0,0,0,0,1,1.0,60.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/brussel/1000/20217607,residential_sale,FOR_SALE,0
20217558,Brussels,Brussels,Brussels,Brussel,1000,Kiekenmarkt,195000,APARTMENT,APARTMENT,,GOOD,,,,E,0,0,0,0,0,1,1.0,34.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/brussel/1000/20217558,residential_sale,FOR_SALE,0
20217540,Brussels,Brussels,Brussels,Laeken,1020,Rue Duysburgh,149000,APARTMENT,APARTMENT,1935.0,GOOD,,2.0,4.0,G,0,0,0,0,0,0,1.0,67.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/laeken/1020/20217540,residential_sale,FOR_SALE,0
20217508,Brussels,Brussels,Brussels,Woluwe-Saint-Lambert,1200,Avenue Hippocrate,245000,APARTMENT,APARTMENT,1976.0,AS_NEW,HYPER_EQUIPPED,2.0,12.0,D,1,0,1,0,1,0,1.0,68.0,12.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-lambert/1200/20217508,residential_sale,FOR_SALE,0
20217498,Brussels,Brussels,Brussels,Woluwe-Saint-Lambert,1200,,545000,APARTMENT,APARTMENT,1961.0,GOOD,HYPER_EQUIPPED,2.0,7.0,D,1,0,1,0,0,0,3.0,150.0,4.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-lambert/1200/20217498,residential_sale,FOR_SALE,0
20217483,Brussels,Brussels,Brussels,Brussel,1000,kruidtuinlaan,215000,APARTMENT,APARTMENT,,GOOD,,,,D,0,0,0,0,0,1,1.0,54.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/brussel/1000/20217483,residential_sale,FOR_SALE,0
20217485,Brussels,Brussels,Brussels,Jette,1090,"Avenue de l'Arbre Ballon, 139",239000,APARTMENT,APARTMENT,,,INSTALLED,3.0,3.0,F,1,0,1,0,0,0,2.0,85.0,7.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/jette/1090/20217485,residential_sale,FOR_SALE,0
11439007,Brussels,Brussels,Brussels,Forest,1190,Rue de l'Eau,175000,APARTMENT,APARTMENT,1930.0,TO_RENOVATE,NOT_INSTALLED,2.0,3.0,,0,0,1,0,0,0,1.0,80.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/forest/1190/11439007,residential_sale,FOR_SALE,0
20237334,Flanders,Antwerp,Antwerp,Antwerpen,2020,Jan Van Rijswijcklaan,239000,APARTMENT,APARTMENT,1955.0,GOOD,,2.0,8.0,B,0,0,0,0,0,0,2.0,111.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2020/20237334,residential_sale,FOR_SALE,0
20217422,Brussels,Brussels,Brussels,Forest,1190,Avenue Everard - Everardlaan,690000,APARTMENT,APARTMENT,,,,,,,1,0,0,0,0,0,4.0,205.0,75.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/forest/1190/20217422,residential_sale,FOR_SALE,0
20217442,Brussels,Brussels,Brussels,FOREST,1190,,635000,APARTMENT,APARTMENT,2006.0,,INSTALLED,2.0,2.0,C,1,0,1,0,0,0,2.0,180.0,10.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/forest/1190/20217442,residential_sale,FOR_SALE,0
20184579,Brussels,Brussels,Brussels,Ixelles,1050,Rue Emile Bouillot 29,395000,APARTMENT,APARTMENT,1957.0,,INSTALLED,2.0,5.0,E,1,0,1,1,0,0,2.0,94.0,7.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/20184579,residential_sale,FOR_SALE,0
20241596,Flanders,Antwerp,Mechelen,Mechelen,2800,Schuttersvest,210000,APARTMENT,APARTMENT,1966.0,,,2.0,9.0,C,1,0,0,0,0,0,2.0,99.0,5.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/mechelen/2800/20241596,residential_sale,FOR_SALE,0
20241590,Flanders,East Flanders,Sint-Niklaas,Lokeren,9160,Groendreef,258000,APARTMENT,APARTMENT,1994.0,AS_NEW,,2.0,4.0,C,0,0,0,0,0,0,2.0,103.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/lokeren/9160/20241590,residential_sale,FOR_SALE,0
20241586,Flanders,East Flanders,Gent,Gavere,9890,Kerkstraat,180000,APARTMENT,APARTMENT,2006.0,AS_NEW,,,,B,0,0,0,0,0,0,1.0,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/gavere/9890/20241586,residential_sale,FOR_SALE,0
20230724,Brussels,Brussels,Brussels,Bruxelles,1130,Harenberg,227749,APARTMENT,APARTMENT,2023.0,AS_NEW,HYPER_EQUIPPED,3.0,2.0,A+,1,0,1,0,0,0,1.0,66.0,14.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/bruxelles/1130/20230724,residential_sale,FOR_SALE,0
20230553,Brussels,Brussels,Brussels,Brussels,1000,,500000,APARTMENT,APARTMENT,1900.0,GOOD,HYPER_EQUIPPED,2.0,5.0,E,0,0,1,0,0,0,2.0,93.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/brussels/1000/20230553,residential_sale,FOR_SALE,0
20230625,Brussels,Brussels,Brussels,Woluwe-Saint-Lambert,1200,Allée Louise Van Den Plas,295000,APARTMENT,APARTMENT,2015.0,AS_NEW,HYPER_EQUIPPED,,5.0,B,1,0,1,0,0,0,1.0,65.0,4.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-lambert/1200/20230625,residential_sale,FOR_SALE,0
20238019,Flanders,West Flanders,Brugge,Blankenberge,8370,Prinsenlaan,660000,APARTMENT,APARTMENT,1962.0,GOOD,HYPER_EQUIPPED,2.0,4.0,B,0,0,1,0,0,0,2.0,340.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/blankenberge/8370/20238019,residential_sale,FOR_SALE,0
20230569,Brussels,Brussels,Brussels,Anderlecht,1070,,299000,APARTMENT,APARTMENT,,GOOD,HYPER_EQUIPPED,2.0,10.0,D,1,0,1,0,0,0,2.0,111.0,16.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/20230569,residential_sale,FOR_SALE,0
10811127,Brussels,Brussels,Brussels,Brussels City,1000,Barricadenplein,675000,APARTMENT,APARTMENT,2015.0,GOOD,,2.0,5.0,,1,0,0,0,0,0,3.0,140.0,1.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/brussels-city/1000/10811127,residential_sale,FOR_SALE,0
20230538,Brussels,Brussels,Brussels,Anderlecht,1070,Rue Bissé,155000,APARTMENT,APARTMENT,,AS_NEW,SEMI_EQUIPPED,2.0,3.0,F,0,0,1,0,0,0,1.0,70.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/20230538,residential_sale,FOR_SALE,0
20230540,Brussels,Brussels,Brussels,Saint-Josse-ten-Noode,1210,Rue Saint-Alphonse,169000,APARTMENT,APARTMENT,1954.0,GOOD,INSTALLED,,5.0,D,0,0,1,0,0,0,1.0,62.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/saint-josse-ten-noode/1210/20230540,residential_sale,FOR_SALE,0
20230410,Brussels,Brussels,Brussels,Laeken,1020,Rue Drootbeek,369000,APARTMENT,APARTMENT,1900.0,GOOD,HYPER_EQUIPPED,2.0,3.0,E,0,0,1,0,0,0,3.0,148.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/laeken/1020/20230410,residential_sale,FOR_SALE,0
20242851,Flanders,Flemish Brabant,Halle-Vilvoorde,Wemmel,1780,,249000,APARTMENT,APARTMENT,,,,,4.0,B,0,0,0,0,0,0,2.0,90.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/wemmel/1780/20242851,residential_sale,FOR_SALE,0
20230336,Brussels,Brussels,Brussels,Uccle,1180,Edith Cavell,299000,APARTMENT,APARTMENT,1967.0,GOOD,INSTALLED,,5.0,G,1,0,1,0,0,0,2.0,97.0,6.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/20230336,residential_sale,FOR_SALE,0
20242845,Flanders,West Flanders,Brugge,Oostkamp,8020,Schooldreef,299000,APARTMENT,APARTMENT,1976.0,GOOD,,,3.0,B,0,0,0,0,0,0,3.0,104.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/oostkamp/8020/20242845,residential_sale,FOR_SALE,0
20242841,Flanders,East Flanders,Gent,Sint-Amandsberg,9040,Seringendreef,279000,APARTMENT,APARTMENT,1966.0,,INSTALLED,,,C,0,0,1,0,0,0,2.0,114.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/sint-amandsberg/9040/20242841,residential_sale,FOR_SALE,0
20111834,Brussels,Brussels,Brussels,Saint-Josse-ten-Noode,1210,Chaussée De Haecht - Haachtse Steenweg,275000,APARTMENT,APARTMENT,1954.0,,USA_INSTALLED,2.0,,G,0,0,1,0,0,0,2.0,115.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/saint-josse-ten-noode/1210/20111834,residential_sale,FOR_SALE,0
20226292,Brussels,Brussels,Brussels,Anderlecht,1070,Avenue des Missionnaires,255000,APARTMENT,APARTMENT,1980.0,GOOD,HYPER_EQUIPPED,2.0,8.0,D,1,0,1,0,0,0,2.0,71.0,16.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/anderlecht/1070/20226292,residential_sale,FOR_SALE,0
20226273,Brussels,Brussels,Brussels,IXELLES,1050,Avenue Jeanne,725000,APARTMENT,APARTMENT,,,INSTALLED,,4.0,E,0,0,1,1,0,0,3.0,330.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/20226273,residential_sale,FOR_SALE,0
20226279,Brussels,Brussels,Brussels,Uccle,1180,Avenue Circulaire - Ringlaan,575000,APARTMENT,APARTMENT,1980.0,AS_NEW,USA_HYPER_EQUIPPED,2.0,7.0,D,1,1,1,0,0,0,3.0,118.0,22.0,75.0,,,https://www.immoweb.be/en/classified/apartment/for-sale/uccle/1180/20226279,residential_sale,FOR_SALE,0
20226255,Brussels,Brussels,Brussels,Ixelles,1050,Avenue Molière,695000,APARTMENT,APARTMENT,1947.0,TO_BE_DONE_UP,INSTALLED,3.0,7.0,G,1,0,1,0,0,0,3.0,144.0,35.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/20226255,residential_sale,FOR_SALE,0
20226199,Brussels,Brussels,Brussels,Woluwe-Saint-Pierre,1150,Parvis Sainte-Alix - Sinte-Aleidisvoorplein,380000,APARTMENT,APARTMENT,1956.0,GOOD,INSTALLED,2.0,2.0,D,1,0,1,0,0,0,2.0,87.0,7.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/woluwe-saint-pierre/1150/20226199,residential_sale,FOR_SALE,0
20225890,Brussels,Brussels,Brussels,BRUSSEL,1000,KRUIDTUINLAAN,245000,APARTMENT,APARTMENT,2010.0,GOOD,INSTALLED,3.0,8.0,E,1,0,1,0,0,1,1.0,47.0,2.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/brussel/1000/20225890,residential_sale,FOR_SALE,0
20041351,Brussels,Brussels,Brussels,Forest,1190,Chaussée De Bruxelles - Brusselse Steenweg,280000,APARTMENT,APARTMENT,1976.0,,SEMI_EQUIPPED,2.0,12.0,B,0,0,1,0,0,0,3.0,108.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/forest/1190/20041351,residential_sale,FOR_SALE,0
20005798,Brussels,Brussels,Brussels,Evere,1140,Chaussée de Haecht,254500,APARTMENT,APARTMENT,,GOOD,,2.0,4.0,,0,0,0,0,0,0,2.0,80.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/evere/1140/20005798,residential_sale,FOR_SALE,0
20242341,Flanders,Flemish Brabant,Leuven,LEUVEN,3000,Vital Decosterstraat,299000,APARTMENT,APARTMENT,1990.0,AS_NEW,HYPER_EQUIPPED,,,C,1,0,1,0,0,0,1.0,50.0,3.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/leuven/3000/20242341,residential_sale,FOR_SALE,0
20181064,Brussels,Brussels,Brussels,Ixelles,1050,,499000,APARTMENT,APARTMENT,2000.0,GOOD,NOT_INSTALLED,2.0,8.0,C,0,0,1,0,0,0,3.0,133.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/ixelles/1050/20181064,residential_sale,FOR_SALE,0
20180840,Brussels,Brussels,Brussels,Watermael-Boitsfort,1170,Avenue Émile Van Becelaere - Émile Van Becelaerelaan,535000,APARTMENT,APARTMENT,1989.0,GOOD,INSTALLED,3.0,1.0,D,1,0,1,0,0,0,3.0,142.0,12.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/watermael-boitsfort/1170/20180840,residential_sale,FOR_SALE,0
20180882,Brussels,Brussels,Brussels,Etterbeek,1040,Rue Major Pétillon,299000,APARTMENT,APARTMENT,1951.0,GOOD,INSTALLED,,,G,0,0,1,0,0,0,2.0,89.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/etterbeek/1040/20180882,residential_sale,FOR_SALE,0
20180803,Brussels,Brussels,Brussels,Etterbeek,1040,Avenue Hansen-Soulie - Hansen-Soulielaan,239000,APARTMENT,APARTMENT,,GOOD,HYPER_EQUIPPED,,4.0,E,1,0,1,0,0,0,1.0,,5.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/etterbeek/1040/20180803,residential_sale,FOR_SALE,0
20180747,Brussels,Brussels,Brussels,Molenbeek-Saint-Jean,1080,,230000,APARTMENT,APARTMENT,1976.0,,INSTALLED,2.0,7.0,C,1,0,1,0,0,0,2.0,75.0,10.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/molenbeek-saint-jean/1080/20180747,residential_sale,FOR_SALE,0
20180670,Brussels,Brussels,Brussels,BRUSSEL,1000,KEIZERSLAAN,235000,APARTMENT,APARTMENT,2004.0,GOOD,INSTALLED,2.0,5.0,E,1,0,1,0,0,1,1.0,,1.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/brussel/1000/20180670,residential_sale,FOR_SALE,0
20180672,Brussels,Brussels,Brussels,BRUSSEL,1000,KOOPLIEDENSTRAAT,245000,APARTMENT,APARTMENT,2009.0,,USA_HYPER_EQUIPPED,2.0,6.0,E,1,0,1,0,0,1,1.0,58.0,5.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/brussel/1000/20180672,residential_sale,FOR_SALE,0
20180536,Brussels,Brussels,Brussels,BRUSSEL,1000,STEVINSTRAAT,215000,APARTMENT,APARTMENT,2000.0,GOOD,USA_INSTALLED,2.0,6.0,G,0,0,1,0,0,1,1.0,38.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/brussel/1000/20180536,residential_sale,FOR_SALE,0
20180590,Brussels,Brussels,Brussels,Ganshoren,1083,Drève de Rivieren 87,239000,APARTMENT,APARTMENT,,,INSTALLED,4.0,12.0,,1,0,1,0,0,0,3.0,84.0,9.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/ganshoren/1083/20180590,residential_sale,FOR_SALE,0
20180538,Brussels,Brussels,Brussels,BRUSSEL,1000,KRUIDTUINLAAN,185000,APARTMENT,APARTMENT,2010.0,GOOD,INSTALLED,3.0,8.0,D,0,0,1,0,0,1,1.0,43.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/brussel/1000/20180538,residential_sale,FOR_SALE,0
20180455,Brussels,Brussels,Brussels,Etterbeek,1040,Chaussée Saint-Pierre,220000,APARTMENT,APARTMENT,,,INSTALLED,,,E,0,0,1,0,0,0,1.0,,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/etterbeek/1040/20180455,residential_sale,FOR_SALE,0
20180485,Brussels,Brussels,Brussels,Schaerbeek,1030,,449000,APARTMENT,APARTMENT,1938.0,TO_BE_DONE_UP,HYPER_EQUIPPED,2.0,8.0,E,1,0,1,0,0,0,3.0,160.0,3.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/schaerbeek/1030/20180485,residential_sale,FOR_SALE,0
20180483,Brussels,Brussels,Brussels,BRUSSEL,1000,EBURONENSTRAAT,225000,APARTMENT,APARTMENT,,GOOD,INSTALLED,2.0,5.0,G,1,0,1,0,0,1,1.0,37.0,18.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/brussel/1000/20180483,residential_sale,FOR_SALE,0
20180442,Brussels,Brussels,Brussels,Saint-Gilles,1060,Rue de Hollande,220000,APARTMENT,APARTMENT,1931.0,GOOD,INSTALLED,2.0,3.0,F,0,0,1,0,0,0,2.0,98.0,,,,,https://www.immoweb.be/en/classified/apartment/for-sale/saint-gilles/1060/20180442,residential_sale,FOR_SALE,0
20237418,Flanders,Antwerp,Antwerp,Berchem,2600,Grote Steenweg,209000,APARTMENT,APARTMENT,1960.0,GOOD,INSTALLED,2.0,3.0,F,1,0,1,0,0,0,2.0,110.0,15.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/berchem/2600/20237418,residential_sale,FOR_SALE,0
11284130,Flanders,East Flanders,Sint-Niklaas,Beveren-Waas,9120,Kasteeldreef,315000,APARTMENT,APARTMENT,2023.0,,INSTALLED,2.0,3.0,A,1,0,1,0,0,0,2.0,106.0,10.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/beveren-waas/9120/11284130,residential_sale,FOR_SALE,0
11285258,Flanders,East Flanders,Sint-Niklaas,Beveren-Waas,9120,Kasteeldreef,315000,APARTMENT,APARTMENT,2023.0,,INSTALLED,2.0,3.0,A,1,0,1,0,0,0,2.0,,5.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/beveren-waas/9120/11285258,residential_sale,FOR_SALE,0
20237408,Flanders,East Flanders,Sint-Niklaas,Beveren-Waas,9120,Kasteeldreef,305000,APARTMENT,APARTMENT,2023.0,,INSTALLED,2.0,3.0,A,1,0,1,0,0,0,2.0,102.0,10.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/beveren-waas/9120/20237408,residential_sale,FOR_SALE,0
20237409,Flanders,East Flanders,Sint-Niklaas,Beveren-Waas,9120,Kasteeldreef,386000,APARTMENT,APARTMENT,2023.0,,INSTALLED,2.0,3.0,A,1,0,1,0,0,0,2.0,129.0,14.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/beveren-waas/9120/20237409,residential_sale,FOR_SALE,0
20237400,Wallonie,Walloon Brabant,Nivelles,WATERLOO,1410,Allée André Delvaux,269000,APARTMENT,APARTMENT,2017.0,AS_NEW,SEMI_EQUIPPED,3.0,3.0,B,1,0,1,0,0,0,1.0,59.0,6.0,,,,https://www.immoweb.be/en/classified/apartment/for-sale/waterloo/1410/20237400,residential_sale,FOR_SALE,0
