Property ID,Region,Province,District,Locality,PostalCode,Street,Price,PropertyType,PropertySubtype,ConstructionYear,StateBuilding,KitchenType,FacadeCount,FloorCount,EPCScore,HasTerrace,HasGarden,HasKitchen,Open_fire,SwimmingPool,Furnished,BedroomCount,LivingArea,Terrace_Area,Garden_Area,LandWidth,LandSurface,ScrapedURL,PriceType,TypeSale,LifeAnnuitySale
20200696,Brussels,Brussels,Brussels,Woluwe-Saint-Pierre,1150,Petite Rue de l'Eglise,495000,HOUSE,HOUSE,1930.0,TO_RENOVATE,SEMI_EQUIPPED,2.0,2.0,G,1,0,1,0,0,0,4.0,132.0,25.0,,6.0,65.0,https://www.immoweb.be/en/classified/house/for-sale/woluwe-saint-pierre/1150/20200696,residential_sale,FOR_SALE,0
20243848,Flanders,Flemish Brabant,Leuven,Boortmeerbeek,3190,Beringstraat,385000,HOUSE,HOUSE,1930.0,GOOD,HYPER_EQUIPPED,3.0,3.0,E,0,0,1,0,0,0,3.0,179.0,,,0.0,570.0,https://www.immoweb.be/en/classified/house/for-sale/boortmeerbeek/3190/20243848,residential_sale,FOR_SALE,0
11323806,Flanders,East Flanders,Sint-Niklaas,Sinaai-Waas,9112,Neerstraat,630000,HOUSE,HOUSE,1934.0,GOOD,,,,F,0,0,0,0,0,0,5.0,,,,0.0,3039.0,https://www.immoweb.be/en/classified/house/for-sale/sinaai-waas/9112/11323806,residential_sale,FOR_SALE,0
20239985,Flanders,West Flanders,Kortrijk,Heule,8501,Rene Declercqlaan,432700,HOUSE,HOUSE,,GOOD,,,,A,0,0,0,0,0,0,3.0,173.0,,,0.0,392.0,https://www.immoweb.be/en/classified/house/for-sale/heule/8501/20239985,residential_sale,FOR_SALE,0
20243373,Wallonie,Hainaut,Tournai,CELLES,7760,Rue Leclercqz,285000,HOUSE,HOUSE,,AS_NEW,INSTALLED,2.0,,B,1,1,1,0,0,0,3.0,128.0,8.0,25.0,0.0,0.0,https://www.immoweb.be/en/classified/house/for-sale/celles/7760/20243373,residential_sale,FOR_SALE,0
20239981,Flanders,West Flanders,Kortrijk,Heule,8501,Rene Declercqlaan,453400,HOUSE,HOUSE,,GOOD,,,,A,0,0,0,0,0,0,3.0,180.0,,,0.0,419.0,https://www.immoweb.be/en/classified/house/for-sale/heule/8501/20239981,residential_sale,FOR_SALE,0
20239975,Flanders,Flemish Brabant,Leuven,AARSCHOT,3200,Hogeweg,585490,HOUSE,HOUSE,2024.0,,INSTALLED,4.0,,,0,0,1,0,0,0,3.0,178.0,,,21.0,553.0,https://www.immoweb.be/en/classified/house/for-sale/aarschot/3200/20239975,residential_sale,FOR_SALE,0
20239978,Flanders,Antwerp,Antwerp,Brasschaat,2930,Miksebeekstraat,499000,HOUSE,HOUSE,,GOOD,,,,B,0,0,0,0,0,0,3.0,,,,0.0,301.0,https://www.immoweb.be/en/classified/house/for-sale/brasschaat/2930/20239978,residential_sale,FOR_SALE,0
20215149,Brussels,Brussels,Brussels,Watermael-Boitsfort,1170,,975000,HOUSE,HOUSE,2024.0,AS_NEW,INSTALLED,2.0,,A,1,1,1,0,0,0,3.0,203.0,17.0,150.0,0.0,227.0,https://www.immoweb.be/en/classified/house/for-sale/watermael-boitsfort/1170/20215149,residential_sale,FOR_SALE,0
20214871,Brussels,Brussels,Brussels,Woluwe-Saint-Lambert,1200,,850000,HOUSE,HOUSE,1904.0,AS_NEW,HYPER_EQUIPPED,2.0,2.0,G,1,1,1,0,0,0,3.0,200.0,10.0,110.0,0.0,110.0,https://www.immoweb.be/en/classified/house/for-sale/woluwe-saint-lambert/1200/20214871,residential_sale,FOR_SALE,0
10066464,Flanders,Antwerp,Antwerp,Terhagen,2840,Kardinaal Cardijnstraat,335000,HOUSE,HOUSE,1920.0,GOOD,,,,D,1,0,0,0,0,0,5.0,320.0,36.0,,0.0,365.0,https://www.immoweb.be/en/classified/house/for-sale/terhagen/2840/10066464,residential_sale,FOR_SALE,0
20240009,Flanders,Antwerp,Mechelen,Duffel,2570,Kapelstraat,299000,HOUSE,HOUSE,,,,,,F,0,0,0,0,0,0,2.0,,,,0.0,0.0,https://www.immoweb.be/en/classified/house/for-sale/duffel/2570/20240009,residential_sale,FOR_SALE,0
20214219,Brussels,Brussels,Brussels,Woluwe-Saint-Lambert,1200,,995000,HOUSE,HOUSE,1935.0,,INSTALLED,2.0,,E,1,1,1,0,0,0,6.0,278.0,15.0,80.0,0.0,173.0,https://www.immoweb.be/en/classified/house/for-sale/woluwe-saint-lambert/1200/20214219,residential_sale,FOR_SALE,0
20239983,Flanders,West Flanders,Kortrijk,Heule,8501,Rene Declercqlaan,439000,HOUSE,HOUSE,,GOOD,,,,A,0,0,0,0,0,0,3.0,172.0,,,0.0,393.0,https://www.immoweb.be/en/classified/house/for-sale/heule/8501/20239983,residential_sale,FOR_SALE,0
20239982,Flanders,West Flanders,Kortrijk,Heule,8501,Rene Declercqlaan,431500,HOUSE,HOUSE,,GOOD,,,,A,0,0,0,0,0,0,3.0,173.0,,,0.0,396.0,https://www.immoweb.be/en/classified/house/for-sale/heule/8501/20239982,residential_sale,FOR_SALE,0
20239969,Flanders,East Flanders,Oudenaarde,Ronse,9600,Wodecqstraat,339493,HOUSE,HOUSE,2023.0,AS_NEW,,,,A,0,0,0,0,0,0,3.0,137.0,,,0.0,295.0,https://www.immoweb.be/en/classified/house/for-sale/ronse/9600/20239969,residential_sale,FOR_SALE,0
20241366,Flanders,East Flanders,Sint-Niklaas,Sint-Niklaas,9100,Puitvoetstraat,425000,HOUSE,HOUSE,1960.0,AS_NEW,HYPER_EQUIPPED,3.0,2.0,B,0,0,1,0,0,0,4.0,167.0,,,8.0,635.0,https://www.immoweb.be/en/classified/house/for-sale/sint-niklaas/9100/20241366,residential_sale,FOR_SALE,0
20241363,Wallonie,Liège,Huy,Anthisnes,4160,Grand Route,445000,HOUSE,HOUSE,1965.0,AS_NEW,INSTALLED,4.0,1.0,C,1,1,1,0,0,0,3.0,170.0,90.0,1913.0,0.0,1992.0,https://www.immoweb.be/en/classified/house/for-sale/anthisnes/4160/20241363,residential_sale,FOR_SALE,0
20241365,Flanders,Flemish Brabant,Halle-Vilvoorde,Roosdaal,1760,Gasthuisstraat,445930,HOUSE,HOUSE,,AS_NEW,,3.0,,,0,0,0,0,0,0,3.0,154.0,,,0.0,293.0,https://www.immoweb.be/en/classified/house/for-sale/roosdaal/1760/20241365,residential_sale,FOR_SALE,0
20241360,Flanders,Antwerp,Turnhout,Rijkevorsel,2310,Oostmalsesteenweg,665000,HOUSE,HOUSE,1993.0,AS_NEW,INSTALLED,3.0,4.0,B,0,0,1,0,0,0,4.0,180.0,,,11.0,467.0,https://www.immoweb.be/en/classified/house/for-sale/rijkevorsel/2310/20241360,residential_sale,FOR_SALE,0
20239109,Flanders,East Flanders,Dendermonde,WETTEREN,9230,Koophandelstraat,250000,HOUSE,HOUSE,,JUST_RENOVATED,INSTALLED,2.0,,B,1,0,1,0,0,0,3.0,84.0,4.0,,4.0,60.0,https://www.immoweb.be/en/classified/house/for-sale/wetteren/9230/20239109,residential_sale,FOR_SALE,0
20243398,Wallonie,Namur,Philippeville,Thy-le-Chateau,5651,Rue de la Pairelle,189000,HOUSE,HOUSE,,GOOD,SEMI_EQUIPPED,2.0,,G,0,0,1,0,0,0,4.0,130.0,,,0.0,120.0,https://www.immoweb.be/en/classified/house/for-sale/thy-le-chateau/5651/20243398,residential_sale,FOR_SALE,0
20241331,Flanders,Antwerp,Antwerp,WOMMELGEM,2160,Doornaardstraat,529000,HOUSE,HOUSE,1958.0,JUST_RENOVATED,HYPER_EQUIPPED,3.0,,B,0,1,1,0,0,0,4.0,160.0,,281.0,10.0,496.0,https://www.immoweb.be/en/classified/house/for-sale/wommelgem/2160/20241331,residential_sale,FOR_SALE,0
20241323,Flanders,Antwerp,Turnhout,TURNHOUT,2300,Trempt,424000,HOUSE,HOUSE,2021.0,AS_NEW,USA_HYPER_EQUIPPED,2.0,,A,0,0,1,0,0,0,3.0,142.0,,,0.0,141.0,https://www.immoweb.be/en/classified/house/for-sale/turnhout/2300/20241323,residential_sale,FOR_SALE,0
20241324,Flanders,Antwerp,Turnhout,Weelde,2381,Olmenstraat,449500,HOUSE,HOUSE,2022.0,AS_NEW,USA_INSTALLED,3.0,,A,0,0,1,0,0,0,4.0,136.0,,,0.0,209.0,https://www.immoweb.be/en/classified/house/for-sale/weelde/2381/20241324,residential_sale,FOR_SALE,0
20240584,Brussels,Brussels,Brussels,BERCHEM-SAINTE-AGATHE,1082,Chaussée de Gand,835000,HOUSE,HOUSE,,,INSTALLED,,2.0,E,0,0,1,0,0,0,5.0,320.0,,,0.0,0.0,https://www.immoweb.be/en/classified/house/for-sale/berchem-sainte-agathe/1082/20240584,residential_sale,FOR_SALE,0
20115006,Brussels,Brussels,Brussels,Uccle,1180,Chaussée d'Alsemberg,550000,HOUSE,HOUSE,1920.0,,INSTALLED,,4.0,F,0,0,1,0,0,0,6.0,225.0,,,0.0,280.0,https://www.immoweb.be/en/classified/house/for-sale/uccle/1180/20115006,residential_sale,FOR_SALE,0
20239791,Brussels,Brussels,Brussels,Koekelberg,1081,Rue François Delcoigne - François Delcoignestraat,390000,HOUSE,HOUSE,1897.0,,,2.0,3.0,,0,1,0,0,0,0,6.0,165.0,,25.0,0.0,100.0,https://www.immoweb.be/en/classified/house/for-sale/koekelberg/1081/20239791,residential_sale,FOR_SALE,0
20243783,Flanders,Flemish Brabant,Halle-Vilvoorde,TERNAT,1740,Muilemlaan,265000,HOUSE,HOUSE,1965.0,TO_RENOVATE,SEMI_EQUIPPED,4.0,1.0,F,0,0,1,0,0,0,3.0,187.0,,,0.0,847.0,https://www.immoweb.be/en/classified/house/for-sale/ternat/1740/20243783,residential_sale,FOR_SALE,0
20241353,Wallonie,Liège,Huy,Engis,4480,Rue Leclercq,124500,HOUSE,HOUSE,1918.0,TO_BE_DONE_UP,NOT_INSTALLED,2.0,2.0,C,0,0,1,0,0,0,2.0,145.0,,,0.0,110.0,https://www.immoweb.be/en/classified/house/for-sale/engis/4480/20241353,residential_sale,FOR_SALE,0
20243764,Flanders,East Flanders,Sint-Niklaas,Lokeren,9160,Rozenstraat,575000,HOUSE,HOUSE,,AS_NEW,HYPER_EQUIPPED,4.0,,C,0,0,1,0,0,0,3.0,240.0,,,0.0,1039.0,https://www.immoweb.be/en/classified/house/for-sale/lokeren/9160/20243764,residential_sale,FOR_SALE,0
20240753,Flanders,Flemish Brabant,Leuven,Haacht,3150,Hambosstraat,525000,HOUSE,HOUSE,1966.0,,,3.0,,C,0,1,0,0,0,0,3.0,212.0,,10850.0,0.0,11875.0,https://www.immoweb.be/en/classified/house/for-sale/haacht/3150/20240753,residential_sale,FOR_SALE,0
20241345,Flanders,Antwerp,Turnhout,Turnhout,2300,Troef,337500,HOUSE,HOUSE,2024.0,AS_NEW,,3.0,2.0,A,0,1,0,0,0,0,3.0,142.0,,84.0,0.0,173.0,https://www.immoweb.be/en/classified/house/for-sale/turnhout/2300/20241345,residential_sale,FOR_SALE,0
20243747,Brussels,Brussels,Brussels,Berchem-Sainte-Agathe,1082,Gisseleire Versélaan,730000,HOUSE,HOUSE,1930.0,GOOD,INSTALLED,3.0,2.0,E,0,1,1,0,0,0,5.0,238.0,,330.0,0.0,535.0,https://www.immoweb.be/en/classified/house/for-sale/berchem-sainte-agathe/1082/20243747,residential_sale,FOR_SALE,0
20210695,Brussels,Brussels,Brussels,Jette,1090,Rue Jules Lahaye,445000,HOUSE,HOUSE,,GOOD,INSTALLED,2.0,3.0,E,0,1,1,0,0,0,3.0,190.0,,35.0,0.0,160.0,https://www.immoweb.be/en/classified/house/for-sale/jette/1090/20210695,residential_sale,FOR_SALE,0
20243737,Flanders,West Flanders,Kortrijk,Avelgem,8580,Vredestraat,279000,HOUSE,HOUSE,1935.0,GOOD,,2.0,2.0,B,0,0,0,0,0,0,3.0,149.0,,,5.0,267.0,https://www.immoweb.be/en/classified/house/for-sale/avelgem/8580/20243737,residential_sale,FOR_SALE,0
20243722,Flanders,Limburg,Hasselt,Leopoldsburg,3970,Antwerpsesteenweg,349000,HOUSE,HOUSE,2010.0,AS_NEW,,4.0,,B,0,0,0,0,0,0,3.0,184.0,,,14.0,670.0,https://www.immoweb.be/en/classified/house/for-sale/leopoldsburg/3970/20243722,residential_sale,FOR_SALE,0
20243720,Flanders,Flemish Brabant,Halle-Vilvoorde,Merchtem,1785,Terlinden,450000,HOUSE,HOUSE,1967.0,GOOD,HYPER_EQUIPPED,4.0,2.0,C,0,1,1,0,0,0,3.0,178.0,,500.0,40.0,725.0,https://www.immoweb.be/en/classified/house/for-sale/merchtem/1785/20243720,residential_sale,FOR_SALE,0
20113968,Brussels,Brussels,Brussels,Molenbeek-Saint-Jean,1080,Rue De L'escaut - Scheldestraat,335000,HOUSE,HOUSE,1920.0,GOOD,SEMI_EQUIPPED,2.0,2.0,G,0,0,1,0,0,0,5.0,,,,0.0,0.0,https://www.immoweb.be/en/classified/house/for-sale/molenbeek-saint-jean/1080/20113968,residential_sale,FOR_SALE,0
20243036,Flanders,Flemish Brabant,Halle-Vilvoorde,Bever,1547,,588587,HOUSE,HOUSE,,GOOD,HYPER_EQUIPPED,,,,0,0,1,0,0,0,3.0,188.0,,,0.0,584.0,https://www.immoweb.be/en/classified/house/for-sale/bever/1547/20243036,residential_sale,FOR_SALE,0
20198583,Brussels,Brussels,Brussels,Uccle,1180,Chaussée De Drogenbos - Drogenbossesteenweg,739000,HOUSE,HOUSE,1994.0,AS_NEW,USA_HYPER_EQUIPPED,3.0,3.0,D,1,1,1,1,0,0,4.0,240.0,10.0,300.0,0.0,400.0,https://www.immoweb.be/en/classified/house/for-sale/uccle/1180/20198583,residential_sale,FOR_SALE,0
20240736,Flanders,West Flanders,Brugge,Zedelgem,8210,Kuilputstraat,110000,HOUSE,HOUSE,1905.0,TO_RENOVATE,INSTALLED,3.0,,F,0,0,1,0,0,0,2.0,62.0,,,0.0,449.0,https://www.immoweb.be/en/classified/house/for-sale/zedelgem/8210/20240736,residential_sale,FOR_SALE,0
20198199,Brussels,Brussels,Brussels,Neder-Over-Heembeek,1120,Venelle de l'Alchimiste,679000,HOUSE,HOUSE,2002.0,GOOD,INSTALLED,3.0,2.0,D,1,1,1,0,0,0,6.0,240.0,50.0,150.0,0.0,356.0,https://www.immoweb.be/en/classified/house/for-sale/neder-over-heembeek/1120/20198199,residential_sale,FOR_SALE,0
20197834,Brussels,Brussels,Brussels,Ixelles,1050,Avenue Des Saisons - Jaargetijdenlaan,625000,HOUSE,HOUSE,1892.0,GOOD,USA_INSTALLED,2.0,2.0,G,0,1,1,0,0,0,3.0,200.0,,30.0,0.0,0.0,https://www.immoweb.be/en/classified/house/for-sale/ixelles/1050/20197834,residential_sale,FOR_SALE,0
20243723,Flanders,Antwerp,Turnhout,Hoogstraten,2321,Oude Meerleseweg,850000,HOUSE,HOUSE,1935.0,GOOD,,4.0,,B,0,0,0,0,0,0,5.0,379.0,,,33.0,1604.0,https://www.immoweb.be/en/classified/house/for-sale/hoogstraten/2321/20243723,residential_sale,FOR_SALE,0
20239432,Flanders,West Flanders,Oostend,Oostende,8400,Zandvoorde straat,369000,HOUSE,HOUSE,,GOOD,,2.0,3.0,A,0,0,0,0,0,0,4.0,184.0,,,0.0,240.0,https://www.immoweb.be/en/classified/house/for-sale/oostende/8400/20239432,residential_sale,FOR_SALE,0
20239429,Flanders,West Flanders,Brugge,Lissewege,8380,Zwankendammestraat,315000,HOUSE,HOUSE,,AS_NEW,,3.0,3.0,C,0,0,0,0,0,0,3.0,129.0,,,0.0,210.0,https://www.immoweb.be/en/classified/house/for-sale/lissewege/8380/20239429,residential_sale,FOR_SALE,0
20239701,Brussels,Brussels,Brussels,Woluwe-Saint-Pierre,1150,Clos du Mouron,799000,HOUSE,HOUSE,,AS_NEW,HYPER_EQUIPPED,2.0,,D,0,0,1,0,0,0,4.0,194.0,,,0.0,141.0,https://www.immoweb.be/en/classified/house/for-sale/woluwe-saint-pierre/1150/20239701,residential_sale,FOR_SALE,0
20138431,Brussels,Brussels,Brussels,UCCLE,1180,,785000,HOUSE,HOUSE,1990.0,,HYPER_EQUIPPED,,,E,1,1,1,0,0,0,4.0,243.0,23.0,80.0,0.0,0.0,https://www.immoweb.be/en/classified/house/for-sale/uccle/1180/20138431,residential_sale,FOR_SALE,0
20239344,Flanders,West Flanders,Kortrijk,Harelbeke,8530,Generaal Deprezstraat,215000,HOUSE,HOUSE,1935.0,GOOD,,2.0,2.0,C,0,0,0,0,0,0,3.0,,,,5.0,180.0,https://www.immoweb.be/en/classified/house/for-sale/harelbeke/8530/20239344,residential_sale,FOR_SALE,0
20239313,Flanders,West Flanders,Kortrijk,Zwevegem,8553,Heestertstraat,560000,HOUSE,HOUSE,2023.0,GOOD,,3.0,3.0,,1,0,0,0,0,0,4.0,234.0,18.0,,8.0,554.0,https://www.immoweb.be/en/classified/house/for-sale/zwevegem/8553/20239313,residential_sale,FOR_SALE,0
20198823,Brussels,Brussels,Brussels,Uccle,1180,Chaussée de Drogenbos,400000,HOUSE,HOUSE,,GOOD,INSTALLED,2.0,2.0,,0,0,1,0,0,0,3.0,,,,0.0,0.0,https://www.immoweb.be/en/classified/house/for-sale/uccle/1180/20198823,residential_sale,FOR_SALE,0
20243753,Flanders,East Flanders,Aalst,Aalst,9300,Doolhofstraat,179000,HOUSE,HOUSE,,,,2.0,,E,0,0,0,0,0,0,3.0,,,,0.0,0.0,https://www.immoweb.be/en/classified/house/for-sale/aalst/9300/20243753,residential_sale,FOR_SALE,0
20239267,Flanders,West Flanders,Kortrijk,Gullegem,8560,Maddensreke,310000,HOUSE,HOUSE,,GOOD,INSTALLED,3.0,2.0,B,0,1,1,0,0,0,3.0,190.0,,316.0,0.0,528.0,https://www.immoweb.be/en/classified/house/for-sale/gullegem/8560/20239267,residential_sale,FOR_SALE,0
20239240,Flanders,West Flanders,Brugge,Brugge,8000,Vlamingdam,230000,HOUSE,HOUSE,,TO_RENOVATE,,4.0,,D,0,0,0,0,0,0,3.0,191.0,,,0.0,101.0,https://www.immoweb.be/en/classified/house/for-sale/brugge/8000/20239240,residential_sale,FOR_SALE,0
20239236,Wallonie,Luxembourg,Neufchâteau,Bertrix,6880,Rue Du Briga,229000,HOUSE,HOUSE,,GOOD,INSTALLED,3.0,2.0,D,0,0,1,0,0,0,3.0,262.0,,,0.0,1557.0,https://www.immoweb.be/en/classified/house/for-sale/bertrix/6880/20239236,residential_sale,FOR_SALE,0
20244139,Brussels,Brussels,Brussels,Ganshoren,1083,Rue Victor Lowet - Victor Lowetstraat,850000,HOUSE,HOUSE,2017.0,AS_NEW,USA_HYPER_EQUIPPED,3.0,3.0,C,1,1,1,0,0,0,7.0,400.0,20.0,240.0,0.0,420.0,https://www.immoweb.be/en/classified/house/for-sale/ganshoren/1083/20244139,residential_sale,FOR_SALE,0
20229002,Brussels,Brussels,Brussels,Woluwe-Saint-Lambert,1200,Avenue Du Péage - Tollaan,520000,HOUSE,HOUSE,,AS_NEW,USA_INSTALLED,2.0,2.0,D,1,1,1,0,0,0,5.0,210.0,1.0,50.0,0.0,0.0,https://www.immoweb.be/en/classified/house/for-sale/woluwe-saint-lambert/1200/20229002,residential_sale,FOR_SALE,0
20243710,Flanders,Flemish Brabant,Halle-Vilvoorde,Halle,1502,Dokter Spitaelslaan,459000,HOUSE,HOUSE,1899.0,,INSTALLED,2.0,,C,1,0,1,0,0,0,3.0,215.0,1.0,,0.0,512.0,https://www.immoweb.be/en/classified/house/for-sale/halle/1502/20243710,residential_sale,FOR_SALE,0
20239430,Flanders,East Flanders,Sint-Niklaas,Lokeren,9160,Hillarestraat,295000,HOUSE,HOUSE,1966.0,GOOD,,3.0,,E,0,0,0,0,0,0,3.0,,,,6.0,595.0,https://www.immoweb.be/en/classified/house/for-sale/lokeren/9160/20239430,residential_sale,FOR_SALE,0
20125627,Brussels,Brussels,Brussels,Ixelles,1050,Rue de l'Eté,525000,HOUSE,HOUSE,1921.0,TO_BE_DONE_UP,INSTALLED,2.0,3.0,G,1,0,1,0,0,0,5.0,180.0,5.0,,0.0,0.0,https://www.immoweb.be/en/classified/house/for-sale/ixelles/1050/20125627,residential_sale,FOR_SALE,0
20243706,Wallonie,Liège,Liège,Herstal,4041,,420000,HOUSE,HOUSE,,GOOD,INSTALLED,3.0,1.0,D,1,0,1,0,0,0,4.0,275.0,30.0,,19.0,1506.0,https://www.immoweb.be/en/classified/house/for-sale/herstal/4041/20243706,residential_sale,FOR_SALE,0
20239348,Flanders,West Flanders,Oostend,Bredene,8450,Guido Gezellestraat,399000,HOUSE,HOUSE,2019.0,AS_NEW,,2.0,2.0,A,0,1,0,0,0,0,4.0,192.0,,60.0,5.0,142.0,https://www.immoweb.be/en/classified/house/for-sale/bredene/8450/20239348,residential_sale,FOR_SALE,0
20239264,Flanders,East Flanders,Gent,Beervelde,9080,Beervelde-Dorp,599000,HOUSE,HOUSE,,AS_NEW,,3.0,,C,0,0,0,0,0,0,4.0,241.0,,,25.0,643.0,https://www.immoweb.be/en/classified/house/for-sale/beervelde/9080/20239264,residential_sale,FOR_SALE,0
20244151,Flanders,Limburg,Hasselt,BERINGEN,3580,Blakevijverstraat,387000,HOUSE,HOUSE,2024.0,,INSTALLED,3.0,,A,0,0,1,0,0,0,3.0,168.0,,,0.0,562.0,https://www.immoweb.be/en/classified/house/for-sale/beringen/3580/20244151,residential_sale,FOR_SALE,0
20239241,Flanders,West Flanders,Brugge,Brugge,8310,De Twaalf Gemeten,145000,HOUSE,HOUSE,1975.0,GOOD,,4.0,,C,0,0,0,0,0,0,3.0,127.0,,,0.0,154.0,https://www.immoweb.be/en/classified/house/for-sale/brugge/8310/20239241,residential_sale,FOR_SALE,0
20239410,Flanders,East Flanders,Dendermonde,Kalken,9270,Nerenweg,399000,HOUSE,HOUSE,1977.0,AS_NEW,,4.0,1.0,B,0,0,0,0,0,0,0.0,,,,0.0,235.0,https://www.immoweb.be/en/classified/house/for-sale/kalken/9270/20239410,residential_sale,FOR_SALE,0
20244144,Flanders,Antwerp,Turnhout,Olen,2250,Oosterwijkseweg,449000,HOUSE,HOUSE,2009.0,GOOD,HYPER_EQUIPPED,3.0,,A,0,0,1,0,0,0,1.0,230.0,,,0.0,512.0,https://www.immoweb.be/en/classified/house/for-sale/olen/2250/20244144,residential_sale,FOR_SALE,0
20104902,Brussels,Brussels,Brussels,Uccle,1180,Rue De La Cueillette - Plukstraat,635000,HOUSE,HOUSE,1953.0,TO_BE_DONE_UP,INSTALLED,4.0,2.0,G,1,1,1,0,1,0,3.0,129.0,30.0,840.0,20.0,931.0,https://www.immoweb.be/en/classified/house/for-sale/uccle/1180/20104902,residential_sale,FOR_SALE,0
20239242,Flanders,West Flanders,Brugge,Jabbeke,8490,Koornblomme,219000,HOUSE,HOUSE,1982.0,TO_BE_DONE_UP,,4.0,,D,0,0,0,0,0,0,4.0,167.0,,,0.0,284.0,https://www.immoweb.be/en/classified/house/for-sale/jabbeke/8490/20239242,residential_sale,FOR_SALE,0
20244122,Flanders,Antwerp,Antwerp,Lint,2547,Duffelsesteenweg,595000,HOUSE,HOUSE,1962.0,AS_NEW,INSTALLED,3.0,,A,0,0,1,0,0,0,3.0,208.0,,,0.0,501.0,https://www.immoweb.be/en/classified/house/for-sale/lint/2547/20244122,residential_sale,FOR_SALE,0
20244143,Wallonie,Liège,Liège,Beyne-Heusay,4610,,285000,HOUSE,HOUSE,,GOOD,,3.0,1.0,C,1,1,0,0,0,0,3.0,123.0,22.0,562.0,11.0,676.0,https://www.immoweb.be/en/classified/house/for-sale/beyne-heusay/4610/20244143,residential_sale,FOR_SALE,0
20244119,Flanders,Flemish Brabant,Halle-Vilvoorde,Vilvoorde,1800,Borghtstraat,325000,HOUSE,HOUSE,1960.0,GOOD,HYPER_EQUIPPED,2.0,2.0,D,1,1,1,0,0,0,2.0,120.0,10.0,75.0,5.0,189.0,https://www.immoweb.be/en/classified/house/for-sale/vilvoorde/1800/20244119,residential_sale,FOR_SALE,0
20244113,Wallonie,Liège,Huy,Verlaine,4537,Rue de Mavoie,285000,HOUSE,HOUSE,2023.0,JUST_RENOVATED,INSTALLED,2.0,2.0,A+,0,0,1,0,0,0,3.0,120.0,,,0.0,107.0,https://www.immoweb.be/en/classified/house/for-sale/verlaine/4537/20244113,residential_sale,FOR_SALE,0
20241348,Flanders,Antwerp,Turnhout,Turnhout,2300,Troef,335500,HOUSE,HOUSE,2024.0,AS_NEW,,3.0,2.0,A,0,1,0,0,0,0,3.0,129.0,,107.0,0.0,185.0,https://www.immoweb.be/en/classified/house/for-sale/turnhout/2300/20241348,residential_sale,FOR_SALE,0
20244104,Flanders,West Flanders,Ieper,Wervik,8940,Groendalstraat,445000,HOUSE,HOUSE,1989.0,AS_NEW,,4.0,3.0,C,1,1,0,0,0,0,3.0,190.0,50.0,655.0,19.0,931.0,https://www.immoweb.be/en/classified/house/for-sale/wervik/8940/20244104,residential_sale,FOR_SALE,0
20244108,Flanders,East Flanders,Gent,Merelbeke,9820,Meierij,469000,HOUSE,HOUSE,1987.0,GOOD,,4.0,,D,0,0,0,0,0,0,4.0,162.0,,,38.0,1562.0,https://www.immoweb.be/en/classified/house/for-sale/merelbeke/9820/20244108,residential_sale,FOR_SALE,0
20241347,Flanders,Antwerp,Turnhout,Turnhout,2300,Troef,348500,HOUSE,HOUSE,2024.0,AS_NEW,,3.0,2.0,A,0,1,0,0,0,0,3.0,143.0,,80.0,0.0,169.0,https://www.immoweb.be/en/classified/house/for-sale/turnhout/2300/20241347,residential_sale,FOR_SALE,0
20244112,Wallonie,Liège,Huy,Verlaine,4537,Rue de Mavoie,285000,HOUSE,HOUSE,2023.0,JUST_RENOVATED,INSTALLED,2.0,2.0,A+,0,0,1,0,0,0,3.0,120.0,,,0.0,106.0,https://www.immoweb.be/en/classified/house/for-sale/verlaine/4537/20244112,residential_sale,FOR_SALE,0
20244093,Flanders,East Flanders,Gent,EVERGEM,9940,August Vermeylenstraat,242000,HOUSE,HOUSE,1973.0,TO_RENOVATE,,,,F,0,0,0,0,0,0,3.0,119.0,,,11.0,403.0,https://www.immoweb.be/en/classified/house/for-sale/evergem/9940/20244093,residential_sale,FOR_SALE,0
20244105,Flanders,East Flanders,Sint-Niklaas,Lokeren,9160,Arbiterstraat,349000,HOUSE,HOUSE,2008.0,AS_NEW,,2.0,2.0,B,0,0,0,0,0,0,3.0,134.0,,,7.0,180.0,https://www.immoweb.be/en/classified/house/for-sale/lokeren/9160/20244105,residential_sale,FOR_SALE,0
20244091,Flanders,Antwerp,Antwerp,Kapellen,2950,winkelhaakstraat,475000,HOUSE,HOUSE,,GOOD,,,2.0,A,0,0,0,0,0,0,4.0,218.0,,,0.0,270.0,https://www.immoweb.be/en/classified/house/for-sale/kapellen/2950/20244091,residential_sale,FOR_SALE,0
20231992,Brussels,Brussels,Brussels,Woluwe-Saint-Pierre,1150,Rue au Bois,670000,HOUSE,HOUSE,1934.0,TO_RENOVATE,NOT_INSTALLED,2.0,2.0,G,0,1,1,0,0,0,4.0,180.0,,170.0,6.0,270.0,https://www.immoweb.be/en/classified/house/for-sale/woluwe-saint-pierre/1150/20231992,residential_sale,FOR_SALE,0
20232001,Brussels,Brussels,Brussels,Auderghem,1160,,630000,HOUSE,HOUSE,,GOOD,,2.0,,G,0,1,0,0,0,0,4.0,142.0,,46.0,0.0,155.0,https://www.immoweb.be/en/classified/house/for-sale/auderghem/1160/20232001,residential_sale,FOR_SALE,0
